Price,Close,Close,Close,Close,Close,Close,Close,Close,Close,Close,High,High,High,High,High,High,High,High,High,High,Low,Low,Low,Low,Low,Low,Low,Low,Low,Low,Open,Open,Open,Open,Open,Open,Open,Open,Open,Open,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume,Volume
Ticker,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM,A,ABBV,ABT,ACN,ADBE,AES,AFL,AMD,AOS,MMM
Date,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2025-07-09,120.8409423828125,186.1374053955078,131.37208557128906,295.91998291015625,373.3800048828125,12.918296813964844,100.83100891113281,138.41000366210938,68.79307556152344,154.59829711914062,121.88696409051087,186.5963541416801,131.91445944396523,302.6762009794561,384.75,12.996235180608183,101.95893830457533,140.64999389648438,68.95145173443869,155.26236032486617,118.45002367868315,183.89150375249628,129.6463600973125,293.3229861499648,370.9100036621094,12.177881401754503,100.52428597178151,137.58999633789062,67.51619598661254,152.47725422557914,120.94056241204267,184.06726374892014,131.61861778185715,301.6513279887959,383.5,12.431181557894664,101.90946467121061,138.69000244140625,67.91212886710912,153.01247927854385,1806700,5594100,4613700,3177400,4726600,70142200,1689100,37013100,1346300,2855900
2025-07-10,123.7000732421875,190.41441345214844,131.74679565429688,288.3599853515625,371.42999267578125,12.090200424194336,101.19709014892578,144.16000366210938,69.75321197509766,155.92645263671875,125.96148661823862,192.85562388102215,133.17667920902815,292.6000061035156,373.5,12.772161592201776,101.22677131053211,145.82000732421875,70.99049753574067,158.05740169508303,120.48230152631048,185.1023371749247,131.1649683061664,285.7900085449219,365.510009765625,12.041488713101245,100.0295833178365,141.85000610351562,68.78317677276516,154.5784990333423,121.16968503312545,186.02023468017578,131.87498214869063,292.0400085449219,371.989990234375,12.752677465223707,100.65291790603699,143.0,68.86236486107633,154.72716427048385,2269500,6049400,4857100,5197200,4022500,35389100,2123900,61101500,1588200,4043400
2025-07-11,122.81344604492188,187.92437744140625,130.18873596191406,281.05999755859375,363.3500061035156,12.265562057495117,100.4946060180664,146.4199981689453,68.3773422241211,154.4595489501953,123.1920128005531,189.4379309002416,131.72709457185508,287.739990234375,371.1499938964844,12.42143878774437,100.94973476574431,147.39999389648438,69.39686418642,155.1632663485053,121.87700103954498,186.66471940532273,129.43926840015556,280.42999267578125,362.70001220703125,11.836900120211077,100.09883959224574,141.60000610351562,68.19917282427726,153.44859510851066,122.46477213883084,189.33051704445415,131.42139703361454,287.2099914550781,368.0,11.953808596996614,100.46492485713777,142.60000610351562,69.0504257844433,154.6676954020863,1383000,4991000,4661200,5077100,3548700,20994400,1348200,50049200,1076900,2401300
2025-07-14,119.62554931640625,187.01625061035156,130.19857788085938,279.989990234375,366.989990234375,12.255819320678711,101.58295440673828,146.24000549316406,68.1496810913086,156.51121520996094,121.39881154582814,188.13920143505672,131.24387195010183,280.94000244140625,367.67999267578125,12.479892813416614,101.64232427509603,147.5800018310547,68.44663262009328,156.70944055782837,118.8186096588056,185.57104332468626,129.8830245048289,276.95001220703125,360.17999267578125,12.099942593086388,99.79212064078862,141.89999389648438,67.52609194301002,153.54769559520042,121.37888298116022,187.21154446247866,130.18872201030956,280.69000244140625,363.19000244140625,12.236335194278961,100.33630040047211,145.08999633789062,68.27836361128446,154.21175882854985,2028700,4072800,4881700,4281800,2898700,15830000,2048900,44718600,865000,2961300
2025-07-15,112.51258087158203,183.57887268066406,130.24810791015625,276.07000732421875,364.17999267578125,12.80138874053955,99.5546646118164,155.61000061035156,66.55606079101562,155.20289611816406,119.3067702696757,187.79432068512162,131.1891323215926,281.1099853515625,368.32000732421875,12.86958457628923,101.57306653399307,158.67999267578125,68.72378744558836,156.87792823699138,111.50640108960393,182.21968097772873,129.0693448108598,275.9599914550781,363.8800048828125,12.333757630702753,99.5150872154659,153.55999755859375,66.44717906076275,154.64785911104065,117.55342886356476,187.34126680324758,130.65422405257556,281.0400085449219,367.0,12.440923577279195,100.99920560983553,153.75,68.56541127365998,156.51121059806144,3950600,6729200,5084800,3970300,2551000,20842500,1695800,93370100,1198600,3058900
2025-07-16,113.00071716308594,187.7056884765625,130.49575805664062,279.6700134277344,361.7699890136719,12.684481620788574,100.36598205566406,160.0800018310547,67.35782623291016,156.164306640625,114.02681784566117,188.50346971247075,131.77356771765974,280.2699890136719,365.54998779296875,13.103400106142313,100.44512929950426,160.36000061035156,67.3875198768846,156.28323882243643,111.43665923322921,183.6872209284162,129.07925614630446,276.0299987792969,358.7099914550781,12.450665593478769,98.99069961834924,152.85000610351562,66.11064032344362,153.4783207105547,113.03060241007037,184.1008847163443,130.87215878514348,276.75,364.5899963378906,12.937780845968064,99.91085332196286,155.30999755859375,66.59565412920615,156.22377273153072,2248800,6202600,9893000,3176400,3592900,12922400,1606700,59492800,1711000,3194600
2025-07-17,115.91963195800781,188.5133056640625,119.37181091308594,282.70001220703125,366.45001220703125,12.850099563598633,100.34619140625,160.41000366210938,70.03035736083984,157.63119506835938,116.12883629331118,189.22244785071436,125.66183500829983,283.1300048828125,366.9599914550781,13.035203874246863,100.5836557879341,161.9600067138672,70.07985180018588,158.05739393327787,112.82140125802394,185.42066363897496,118.6387946137022,278.25,359.2799987792969,12.742934545764477,99.58434727370917,158.67999267578125,67.51619238824281,155.40112587899696,113.66818288201974,186.1495083943273,125.35476531041584,280.75,360.6000061035156,12.801388783100387,99.93064006122773,161.80999755859375,67.78345027784553,155.8669637639982,1552900,4853100,27560600,3513000,3340500,12464500,1955800,50605100,2210400,5024200
2025-07-18,113.55860137939453,186.4055938720703,122.50196838378906,282.44000244140625,365.7900085449219,13.025461196899414,100.7518539428711,156.99000549316406,69.5849380493164,151.87266540527344,116.75645218466866,189.43914341824276,124.44345580542159,283.82000732421875,367.7900085449219,13.083915433563927,101.42465459293732,160.8300018310547,70.32730933340531,162.69593287496224,113.10034316685429,185.72601300832244,121.11518949481241,280.6400146484375,364.0,12.859841943631624,100.12851937746737,155.80999755859375,69.18900518744408,148.9190668497894,116.37789303531481,188.6216595932231,121.47178999647318,283.239990234375,367.07000732421875,12.908553652668957,100.60344059165037,159.58999633789062,70.14913992315233,161.1001938498631,1521800,5332000,19571900,4207400,2459200,9223800,4577800,48859800,2486900,11701900
2025-07-21,111.61598205566406,182.06211853027344,123.24488067626953,282.45001220703125,367.67999267578125,13.337214469909668,100.04937744140625,157.0,68.36744689941406,151.46630859375,113.2298538515859,187.03594295971402,124.83967521116469,284.6000061035156,368.2799987792969,13.522318775957636,101.29603154113418,160.33999633789062,70.01056565898458,152.2889430411934,110.33086318862792,181.8454353439173,120.45151521243307,282.17999267578125,363.1300048828125,13.054687676187797,100.03948120450195,156.9199981689453,68.32785285742294,148.01712397981052,112.80148089590719,186.76016709138037,123.08639576829,283.5199890136719,366.489990234375,13.161853620457219,100.87058393765392,157.6199951171875,69.84228909257448,150.9013504656716,2060800,4954800,10308000,2955600,2770400,18075400,2102000,39021100,1761500,5194000
2025-07-22,115.75027465820312,184.28802490234375,124.54251098632812,286.9599914550781,372.8699951171875,13.454123497009277,101.61264038085938,154.72000122070312,70.37679290771484,149.86065673828125,116.60702054651323,185.36158201636974,125.18636583268598,287.07000732421875,374.5,13.541803460805305,101.75115749922945,156.22999572753906,70.42628734504024,152.6953232620239,111.71559907719576,182.11134930514976,123.05667815811171,281.79998779296875,368.0,13.249535056621347,99.67339317506146,149.33999633789062,68.31794816434844,148.9884621242551,112.42291112907584,182.1507544449008,123.15573216852549,281.79998779296875,368.0,13.424895913312003,100.20767672389611,156.1999969482422,68.41693703899924,151.62488816316733,1692000,4432100,7098400,3614500,2449000,10987900,1970100,49028000,1668100,4927800
2025-07-23,119.01786804199219,187.6761474609375,124.64156341552734,286.0400085449219,372.4599914550781,13.580771446228027,101.80062866210938,158.64999389648438,70.65394592285156,149.48402404785156,120.33287220947214,187.92237698659375,125.840134308203,291.0,373.989990234375,13.639225679371538,102.057877967958,159.4499969482422,71.33692991077008,151.29780036061715,117.0354013077998,183.95315823530737,122.08592916965534,285.7799987792969,369.260009765625,13.317729719828518,100.92994857512036,156.0,70.46588366885847,148.47305510614024,118.92820469393705,184.22893410174976,125.12693335053301,289.739990234375,373.489990234375,13.55154479420553,101.99850809822887,156.32000732421875,70.88160976942144,150.57427103034934,1939700,4344500,6439600,2953400,1994600,9254400,1687100,41510900,1820000,4976700
2025-07-24,119.89452362060547,187.95191955566406,124.45335388183594,281.7099914550781,371.69000244140625,13.444380760192871,101.36528778076172,162.1199951171875,73.18791198730469,147.9774932861328,122.28544213562192,189.34065765937478,124.79014657737342,284.3999938964844,376.0,13.571030833617202,102.12713948398677,163.92999267578125,76.52362875617844,149.94985604921067,118.9780072633473,187.12459197293919,123.52222958178471,279.2699890136719,370.6099853515625,13.200823141091908,101.03878745656783,158.36000061035156,71.81205115916076,146.50068636480574,118.9780072633473,187.88296807610834,124.09675340766043,281.7799987792969,371.8999938964844,13.541803250374105,101.4642350503045,159.1199951171875,72.79197912952567,148.67128961293471,1602800,3462700,4708000,3952800,2692100,8090800,2409400,48440100,4191200,4860900
2025-07-25,119.72517395019531,187.41021728515625,125.34486389160156,283.1499938964844,370.739990234375,13.444380760192871,102.27555084228516,166.47000122070312,71.32703399658203,149.93003845214844,120.55203460379545,188.5133207622268,125.53307180992643,284.29998779296875,372.4100036621094,13.522319123977292,102.43385288295171,167.17999267578125,73.62343564397638,150.0588766142279,118.56956037159452,185.68661058790465,124.26515472507587,280.55999755859375,369.510009765625,13.31773068676854,100.92005329135998,162.36000061035156,70.76283209555213,147.8783674734305,120.04396259247815,188.5133207622268,124.58213210695429,281.79998779296875,372.30999755859375,13.463864886589684,101.54338031477519,163.50999450683594,73.40567973365263,148.67128401289094,1972700,3786800,4741200,2632300,2053200,7837600,2023600,53432300,1924100,2818000
2025-07-28,119.08759307861328,185.6767578125,125.15665435791016,277.0400085449219,369.4700012207031,13.161853790283203,99.81190490722656,173.66000366210938,70.30751037597656,150.70310974121094,120.31293379776814,188.32618981180207,125.79060911348469,280.989990234375,372.5899963378906,13.49309229666524,102.19639204935302,174.6999969482422,71.19835745054485,152.51690100222245,118.27069673233653,184.81002510617327,124.44345336855461,275.7099914550781,368.7200012207031,13.09365702602312,99.67338779633135,168.6699981689453,70.13924135961128,148.8199312966896,118.95808780926569,188.32618981180207,124.95854633079443,280.19000244140625,371.0299987792969,13.454123115273152,101.90946159146542,169.0800018310547,70.891513061668,149.26595719382837,1679100,3776900,8168400,3693900,2984200,10307000,1877600,68267800,1400300,3970300
2025-07-29,119.3864517211914,188.33604431152344,126.80097198486328,278.8999938964844,370.70001220703125,13.083915710449219,99.75254821777344,177.44000244140625,70.91130065917969,150.44541931152344,120.05392182583732,189.58689453329475,126.89013344442638,278.9599914550781,376.1600036621094,13.23979243938853,100.99920983480655,182.30999755859375,70.99048873767684,151.74382787817456,118.41016487048975,185.0267188236131,124.28496830282681,276.5400085449219,369.7099914550781,12.889068870176486,99.5249800663926,174.67999267578125,69.98085961631512,149.8110891132654,119.2967959820643,186.29725658717197,124.81986904417421,277.45001220703125,370.45001220703125,13.142369019252165,100.45503004799377,175.2100067138672,70.63414993623046,151.05001646327133,1212200,6715500,5834100,3492600,4234200,11333500,2002800,108154800,1382700,3918100
2025-07-30,117.60324096679688,186.45484924316406,127.33588409423828,274.0,364.0,12.742934226989746,97.54615020751953,179.50999450683594,70.10954284667969,145.3212127685547,120.00411633179051,189.79372111090933,128.47501661882373,278.69000244140625,370.7200012207031,13.05468767405295,99.65360313336699,180.3699951171875,70.95089542186594,151.14913166851358,116.78634457365717,185.1744526652911,125.87976662543919,272.3900146484375,363.4800109863281,12.587057503458144,97.07123655424152,173.8000030517578,69.60472828085157,145.20228058647368,119.78494770915188,188.87775446151795,126.76136021885658,278.5,370.67999267578125,13.03520354816078,99.65360313336699,175.61000061035156,70.89150813828294,151.1293045969586,979100,5008400,5359700,4272700,3295200,9419600,2508700,64820300,1453900,3529500
2025-07-31,114.37549591064453,186.16921997070312,124.9981689453125,267.1000061035156,357.69000244140625,12.811129570007324,98.30799865722656,176.30999755859375,70.40792083740234,147.898193359375,117.89213531079778,195.83126394550578,127.9302040100581,273.8800048828125,362.5,12.898810455906297,99.16879000502632,182.5,70.75603023901876,148.23517797076403,114.03678629840718,184.79032563942692,124.6217531150339,266.1300048828125,354.2699890136719,12.6357687273079,97.01187106624316,173.0,69.51277695594882,144.27061042889335,116.12883726954857,194.0879547332497,126.33541701631128,271.0,362.260009765625,12.76241879259547,97.3185864384933,182.02000427246094,69.55256197159297,144.89503465629798,2339500,10347900,6722600,4794100,4513100,15200000,3106200,71765300,2465000,4390400
2025-08-01,113.0704574584961,192.2757110595703,126.08777618408203,255.3699951171875,347.79998779296875,13.063916206359863,97.05145263671875,171.6999969482422,70.02997589111328,143.13079833984375,113.88735385153223,194.0879567413791,126.56323846256393,265.1099853515625,356.2900085449219,13.587263507888169,98.35748416989613,174.39999389648438,70.40792216453282,145.42033359599003,110.76920212212426,186.92759800685974,124.28496596705341,254.1999969482422,347.4599914550781,12.836803972706027,95.9235231749902,166.82000732421875,69.1746170091811,142.97221201400583,113.02064364407691,187.05564216794818,124.28496596705341,264.6300048828125,355.95001220703125,12.994795255543883,98.35748416989613,170.16000366210938,70.11948648683791,145.20228117886901,1888600,8082000,5453300,6042400,4307900,19650900,2768300,75396100,1263000,4074400
2025-08-04,114.40538024902344,194.2159881591797,128.7028350830078,258.7799987792969,338.8500061035156,13.261406898498535,97.51647186279297,176.77999877929688,69.9603500366211,146.5601348876953,114.59466361936916,194.39326619029416,128.90095822275404,259.1400146484375,351.2099914550781,13.38977505749165,97.65498897804903,177.86000061035156,70.20900071077152,146.86738642960785,111.58609626201553,190.79832140301303,126.24626231982378,256.6099853515625,338.0400085449219,13.004670580512304,96.59631814081112,173.55999755859375,69.51278185843687,143.71556272707085,112.741702248101,191.87187844562334,126.24626231982378,258.0799865722656,351.1600036621094,13.17253656214158,97.02176572298804,174.61000061035156,70.05981637685436,144.10210742877112,1343200,4217500,5671400,3470600,6449300,9850700,2033500,52951000,1111300,3641300
2025-08-05,114.4552001953125,195.55548095703125,129.45567321777344,247.07000732421875,338.739990234375,12.57019329071045,97.8726577758789,174.30999755859375,69.94046020507812,148.76048278808594,114.99315748681461,196.87526753124024,130.23820524611045,255.8000030517578,342.739990234375,13.310778153793377,98.54545840656932,177.99000549316406,70.4377615454408,149.8804779644576,113.81762287216657,193.51669338891094,128.02927118238392,245.74000549316406,337.3500061035156,12.510947029017132,97.58572731807982,171.8000030517578,69.36358882908551,146.68899986559984,114.37550112978894,194.57056291144426,128.68304130104983,255.74000549316406,339.30999755859375,13.300904404646058,98.05075228249156,177.57000732421875,70.12943714264514,147.1449317898474,1271000,4153400,5355400,10175900,3909000,9892100,2985500,88808500,1132600,3743900
2025-08-06,112.80148315429688,193.3394317626953,129.69338989257812,247.5399932861328,345.6199951171875,12.678812980651855,101.22676849365234,163.1199951171875,70.17916107177734,149.48402404785156,114.64448028868905,195.06303848875078,130.4759369938274,248.08999633789062,345.6600036621094,12.945423041129754,101.51369896222381,166.17999267578125,70.8753874848261,150.04896704929706,112.13401300032655,191.73401040297023,128.5839728641141,244.0,339.19000244140625,12.530695443317601,96.43801665612847,157.8000030517578,69.98024357560116,147.32332690761555,114.64448028868905,194.2553984090718,128.85142701014504,247.6999969482422,341.6499938964844,12.609692028250613,100.42534695811536,165.0500030517578,70.15927235744616,148.9388929947903,1058700,4057200,5170100,8064700,3347200,8651300,3640300,133641800,1020600,2636900
2025-08-07,113.54864501953125,195.86080932617188,130.81272888183594,241.72000122070312,338.2699890136719,12.688687324523926,101.19709014892578,172.39999389648438,70.23884582519531,150.3958740234375,114.48508241280868,196.8161810628267,131.24857562679352,251.3300018310547,347.3800048828125,13.08366552987702,102.68120861817742,175.75,71.18371536055112,151.12930933409228,112.73174862085207,193.53640206410304,129.49528853536836,239.82000732421875,332.6499938964844,12.659063252845701,100.41545351595256,166.6999969482422,70.00013571225402,148.65145463890755,114.06667373067275,194.07811001199863,129.92123516873116,248.1999969482422,344.0400085449219,12.93554893829519,101.38508090392173,166.83999633789062,70.88533151348274,150.63373839505533,1157400,4683300,4690600,7246300,4661800,6860200,3676000,95448300,861200,2293900
2025-08-08,114.18622589111328,195.0630340576172,133.0117645263672,239.1999969482422,341.04998779296875,12.955297470092773,102.42395782470703,172.75999450683594,70.44770812988281,151.94204711914062,114.56478505336283,197.30864613883026,133.4377111651629,242.9199981689453,341.57000732421875,12.965172160722595,102.70099960913967,176.47999572753906,70.5471668780997,152.3285918318527,112.96087745457405,194.16675497355067,130.50566082557003,238.02999877929688,336.3699951171875,12.639314903557102,100.41545206642525,170.52000427246094,69.90067363236581,150.07869562010598,113.87739391087585,196.07749850532932,130.5551916135241,242.66000366210938,338.67999267578125,12.698561163931375,101.48401916052939,174.0399932861328,70.12943558265913,151.05001038883447,1129700,4101700,4985400,3810900,3507800,6522000,2014600,68866700,1357300,2376400
2025-08-11,113.69806671142578,195.6441192626953,130.1193389892578,238.61000061035156,333.6499938964844,12.639315605163574,103.06707000732422,172.27999877929688,70.14932250976562,153.93423461914062,115.23223941836537,196.42219790327022,133.08110464499046,241.82000732421875,343.3999938964844,13.113289481277297,103.24516451035764,178.82000732421875,70.74608257207889,154.23158019174824,113.29958661135478,193.92051268918684,129.31699165051376,236.9600067138672,332.4700012207031,12.550445267966655,102.18649372805231,169.3800048828125,69.15471987650488,151.80328574209693,114.60462642028492,195.19105035076416,132.8136504938512,238.0,334.5299987792969,12.984921321070901,102.84939810932599,170.0399932861328,70.47754319991348,152.38805578992998,1082300,6067800,7125600,4675000,4366200,6236900,2013000,70651000,1100700,3354500
2025-08-12,116.87599182128906,195.6441192626953,129.78256225585938,237.8699951171875,338.42999267578125,12.747934341430664,102.45364379882812,174.9499969482422,70.94500732421875,156.45175170898438,116.92580563209273,197.0033109698321,130.64434054754588,242.4199981689453,338.760009765625,12.896051883509834,103.69040913899448,175.16000366210938,71.03451791845545,157.05634886034886,113.96704464263604,194.0781031827852,128.3957757390829,236.6699981689453,330.0400085449219,12.599817741053872,102.41406640210882,168.5,69.97029340930695,154.2315884546767,114.0766289459878,195.1024113338613,130.49576329541878,238.92999267578125,333.5199890136719,12.708436518550027,103.40347867424191,173.32000732421875,70.34824726465979,154.4099867336245,917400,3049800,5657500,4832300,3569400,5914900,3231300,52243500,946100,2748200
2025-08-13,119.83475494384766,198.43145751953125,128.17784118652344,245.67999267578125,351.07000732421875,12.886177062988281,104.58087158203125,184.4199981689453,73.24253845214844,158.78091430664062,119.94433924915005,198.67768705285786,130.40659046220262,246.72999572753906,351.760009765625,13.113289306846163,104.72928492893733,186.64999389648438,73.41161908127623,159.0485268288924,117.41395114579376,196.2055479485757,127.11795494616395,237.30999755859375,337.54998779296875,12.678813259521256,102.70099434994226,179.3800048828125,70.91517189625011,155.2326248260986,117.61319119151419,196.7472408989678,129.88159739754983,238.75,339.5400085449219,12.767683595536035,102.98791725904658,179.91000366210938,71.11408939072798,156.98695005744557,983500,3558500,6723700,5278400,4375100,6164500,2447500,108305100,1250200,3132000
2025-08-14,118.42013549804688,201.59303283691406,128.05899047851562,246.16000366210938,348.5799865722656,12.777557373046875,104.18511962890625,180.9499969482422,72.12858581542969,155.2623748779297,118.95809276319596,201.96730653029041,128.91086865775773,246.6699981689453,351.55999755859375,12.866427709257557,104.79855043214913,185.44000244140625,72.78502725206212,158.65209353476752,117.70285914451473,197.83065344743093,127.31607398899081,242.35000610351562,346.1000061035156,12.471449483546051,103.83881928029469,179.55999755859375,71.8202614008871,155.2425629286473,118.77877367481294,198.7564788813675,127.8806977760735,244.5399932861328,349.5,12.668938596401803,104.79855043214913,179.8300018310547,72.10869709987259,158.18625562499963,926300,4635400,9688300,4928200,3745600,5770600,2575000,66308800,908700,6344900
2025-08-15,118.74888610839844,203.57272338867188,130.5056610107422,247.00999450683594,354.8500061035156,13.142912864685059,104.26426696777344,177.50999450683594,71.82025909423828,151.04010009765625,119.50601202641805,203.72045509140705,131.10000023768555,249.39999389648438,357.2900085449219,13.370025099638434,105.03601491379777,180.13999938964844,72.33745674071056,155.97598208588397,118.0415740062369,201.2384723135117,128.4453041692595,245.74000549316406,348.0,12.649189632140505,104.03670636270043,176.25,71.49203838646352,150.26701069432988,119.1573381169752,202.80448847713416,128.6929429947068,245.74000549316406,348.3299865722656,12.817054664839507,104.66992963998943,180.05999755859375,72.20815353498435,155.97598208588397,1238500,4430900,6784500,4223400,3718700,13878400,2645900,51543100,1251600,3921100
2025-08-18,117.7028579711914,203.45452880859375,129.0396270751953,249.1300048828125,357.239990234375,13.19228458404541,104.64025115966797,176.13999938964844,71.76058197021484,151.5059356689453,119.14736734616784,205.1978229365152,131.05045287432324,250.99000549316406,358.3900146484375,13.330527429737007,104.69961348449215,178.8000030517578,72.0490176463066,154.05316222252367,117.7028579711914,202.85372819692876,128.93066540119304,245.10000610351562,353.0,13.123163632050783,103.87839943087789,174.36000061035156,71.4423094290474,150.84187247990155,118.66918818226038,203.48407514780214,130.38678271982673,247.0,355.67999267578125,13.182410834976423,104.32363951291052,176.75999450683594,71.9197144466906,151.01036477052844,1021100,6083500,3831400,3776000,2923000,9581000,1771700,35937500,1066600,2585500
2025-08-19,119.65543365478516,203.08026123046875,130.0103759765625,255.8800048828125,361.0299987792969,13.133038520812988,105.7582778930664,166.5500030517578,72.42696380615234,152.9728240966797,120.13361279589974,204.66597993971763,130.47593815113817,257.6199951171875,364.239990234375,13.409523274662066,105.8374326870504,173.1699981689453,72.98393885528415,154.3406046409326,117.70285236077302,202.00670413061866,127.46464174049241,250.39999389648438,358.1199951171875,13.103415389754748,104.4126765898052,166.10000610351562,71.69095997862588,150.70311599473533,118.05152623461083,203.41512977064374,128.69293568623917,250.52999877929688,359.2200012207031,13.251531986748308,104.59077110196085,173.10000610351562,71.90977377313222,151.48611137418698,1313500,3975500,4845700,4555700,2808000,12492300,2275400,64455000,764200,2146200
2025-08-20,118.65922546386719,205.99560546875,131.18914794921875,255.0500030517578,353.42999267578125,13.034293174743652,107.34003448486328,165.1999969482422,71.46220397949219,153.3791961669922,120.00411483080326,208.4973057478614,132.5462038900621,260.3900146484375,363.0,13.28115479146873,108.07619199267107,166.64999389648438,72.64578364560028,153.9639662093,117.83236479808039,203.53331032793943,130.47594691535264,254.99000549316406,353.20001220703125,12.84667876038162,105.94729852618343,158.25,71.46220397949219,151.81319028143778,119.4163513506431,203.53331032793943,130.80283198209747,257.0400085449219,361.67999267578125,13.192284458775328,106.07662113477927,164.10000610351562,72.24794103959435,152.75477198277855,1431900,5782100,3639800,5069900,3727900,6568600,2684900,60233200,847700,3258200
2025-08-21,116.7066421508789,206.34033203125,130.75328063964844,253.99000549316406,353.42999267578125,12.807181358337402,107.62852478027344,163.7100067138672,71.36273956298828,153.01248168945312,118.25077154684219,209.24583728085128,131.94194380434718,255.0,353.82000732421875,13.024418910136323,107.97670685435557,165.8800048828125,71.82025586771908,153.83513122928744,116.58709356001204,205.71982884890707,130.5056418505582,250.72999572753906,347.0,12.728185713737364,106.98189659137805,162.25999450683594,70.85549009087146,151.79336634050478,118.0415672132157,205.98576093114787,130.87214242171666,255.0,349.9100036621094,12.994795778836899,107.30023557193886,165.86000061035156,71.08425203734484,153.00256059196013,744700,5323900,3980000,2670200,2363200,6464600,3395500,37880500,723300,2236900
2025-08-22,121.16968536376953,207.4237518310547,131.33770751953125,259.2200012207031,362.0899963378906,13.320652961730957,107.89712524414062,167.75999450683594,73.21270751953125,157.3140411376953,121.94673981791,208.28062574393115,132.35797814444345,262.1700134277344,362.6499938964844,13.35027703454036,109.08095194103412,168.52999877929688,73.45141004989097,157.70058586775437,117.02543294429148,203.9962261222346,130.0995135461259,254.47000122070312,354.0,12.86642753737938,107.75785240801201,161.8000030517578,71.52188591480696,153.62699211699737,117.82240076316143,207.66012254983048,131.51601531133133,254.69000244140625,355.79998779296875,12.905925359422893,108.10603449833353,162.1699981689453,71.74069214117699,154.3703485304667,1291000,5516900,4130200,3102600,3058600,6481500,2231000,43998600,674100,1958200
2025-08-25,118.6990737915039,204.4197540283203,130.62451171875,256.04998779296875,363.2099914550781,13.320652961730957,106.82272338867188,163.36000061035156,72.14847564697266,155.18319702148438,121.22946197649426,208.11319689189395,131.70422839317266,259.7300109863281,364.6499938964844,13.449021118797964,108.14582286100548,165.58999633789062,73.02372322908344,157.24433256169812,118.03161125623453,203.92729497984382,130.24811101400937,255.0399932861328,361.3999938964844,13.142913233386329,106.78293006734606,161.72000122070312,71.96944687015274,155.13340790933347,121.04017860658891,207.128278794941,131.46648969964716,259.2200012207031,362.55999755859375,13.24165731764393,107.69816127823997,165.5500030517578,73.0137826663049,156.91574265370673,1482500,2796200,4705800,2358600,2259500,6339600,1719700,36134700,625000,1606300
2025-08-26,117.852294921875,205.21754455566406,130.34715270996094,255.4199981689453,354.9100036621094,13.17253589630127,107.59868621826172,166.6199951171875,71.98934173583984,155.90011596679688,119.17725574059838,205.43422774907782,131.09998432131388,256.69000244140625,363.2300109863281,13.370024999499469,107.65837240781805,169.77000427246094,72.64578316968162,156.04946810809048,117.66301154754838,203.45454769506102,130.13914458605635,253.16000366210938,353.70001220703125,13.17253589630127,105.82791750015399,164.91000366210938,71.80037238009284,153.91862479578094,118.77877562699432,204.390216923716,130.61460684108226,255.33999633789062,363.0299987792969,13.320652488274337,106.38501643194755,168.64999389648438,72.02912675500146,155.0935688233004,1898200,3702900,6076500,4884400,4067400,6535900,4624400,52138600,1132900,2960600
2025-08-27,118.24081420898438,204.9220428466797,130.21839904785156,257.1199951171875,356.3500061035156,13.19228458404541,106.85257720947266,167.1300048828125,72.02912139892578,155.8602752685547,118.74887861617958,207.24644999782586,130.5056534182019,258.2900085449219,360.3699951171875,13.310778048194347,107.84738750242832,167.67999267578125,72.67561463284989,156.5473254908267,117.06527967380133,204.67581333926444,129.32689025930262,255.44000244140625,355.1600036621094,13.054042680056154,106.85257720947266,164.64999389648438,71.51193136471608,155.083613763422,118.05153084129164,205.67059016756215,130.2282991590107,256.1199951171875,355.9800109863281,13.123163632050783,107.23060238846773,166.0399932861328,71.6909601435225,155.37236629491866,1698600,3459100,4759200,2239000,2353800,7315000,3554800,37031000,1111900,2155000
2025-08-28,124.4870834350586,204.78416442871094,130.1292266845703,256.1700134277344,353.9599914550781,13.310778617858887,105.54936981201172,168.5800018310547,71.23344421386719,156.8858642578125,124.94534163630976,204.87280344861705,130.39668081019107,258.1300048828125,358.260009765625,13.389775205708023,106.66356006450536,170.99000549316406,72.43691250452886,157.79197439503,117.75266477212932,202.390820719303,128.91084806845478,253.9600067138672,349.1099853515625,13.133038884879884,105.24098105213051,166.64999389648438,70.93506038488304,155.9100615219261,118.3504001307812,204.51823234033546,129.68347988498388,258.0,357.6300048828125,13.27128079478551,106.57402319208168,168.5,72.27777243887972,157.08500550279908,3886400,4523100,4674700,2984900,3803100,7638700,2439600,36285200,1081400,2982200
